60, 28
60, 29
59, 29
58, 29
57, 29
57, 30
56, 30
56, 30
57, 30
58, 30
58, 30
57, 30
57, 31
57, 32
56, 32
57, 32
57, 33
57, 34
57, 35
57, 35
57, 34
57, 33
56, 33
57, 33
57, 34
56, 34
56, 33
56, 34
56, 35
56, 36
56, 35
55, 35
56, 35
56, 36
56, 35
55, 35
55, 35
55, 34
55, 35
55, 34
55, 35
55, 35
56, 35
56, 35
55, 35
56, 35
57, 35
58, 35
58, 34
58, 35
57, 35
58, 35
58, 36
58, 36
58, 35
57, 35
57, 34
58, 34
59, 34
60, 34
59, 34
60, 34
60, 33
60, 34
60, 33
61, 33
61, 34
61, 34
60, 34
60, 35
59, 35
59, 36
58, 36
58, 37
58, 36
58, 36
58, 35
57, 35
57, 35
57, 36
57, 37
56, 37
56, 36
56, 36
57, 36
57, 37
57, 38
58, 38
57, 38
56, 38
55, 38
56, 38
56, 39
57, 39
57, 40
56, 40
55, 40
55, 40
56, 40
55, 40
55, 39
RUUURURDDDURRUDRRRDLLUDRULRRRLUDRLURLRLRRDDUDDDLRUDRRLULDDDUDLRLDRDURURURLRLUDRRULUDRRDUUUDRDRUULDUL
NHNNNTTNTTNTTNHNNNTNHHNNHHNNNTNNNNHNNNNNNNNNNNHNHNTNNHNNHTTTTNTNNNNTNTHNNNNHNNTTHNNTTTNTHNHHTNNHHNHN
