68, 15
67, 15
67, 16
67, 16
67, 15
68, 15
68, 14
68, 15
68, 15
68, 14
68, 15
68, 16
68, 17
68, 18
67, 18
66, 18
66, 18
66, 19
67, 19
66, 19
66, 20
66, 21
66, 21
67, 21
67, 20
67, 19
67, 19
68, 19
68, 18
68, 19
68, 20
67, 20
68, 20
68, 20
68, 21
68, 20
68, 21
68, 20
69, 20
69, 21
70, 21
70, 21
70, 20
70, 20
70, 20
70, 20
69, 20
69, 21
69, 20
70, 20
70, 21
70, 20
70, 19
69, 19
68, 19
67, 19
67, 20
67, 21
67, 20
67, 20
66, 20
67, 20
66, 20
65, 20
65, 21
66, 21
67, 21
67, 21
67, 22
67, 21
68, 21
68, 22
67, 22
67, 23
67, 24
67, 25
67, 26
67, 27
67, 26
67, 26
67, 26
67, 26
68, 26
67, 26
67, 26
67, 26
67, 26
67, 26
67, 27
66, 27
67, 27
67, 26
67, 26
67, 26
67, 25
68, 25
68, 24
68, 25
68, 25
68, 24
68, 25
URRLDLRRLRRRRUULRDURRRDLLDDLRRUDRRLRLDRDULUDDURLDRLLUUURRLRUDUURDDRRLDRURRRRRLUUUDURLURRUDLUDLDLRULR
HTTHNNNNNNTHNTNNNNTNTTNNNNNNNNNNNNNNNNNTHNNNNNNNNHNTTNHNNNNNNNHHTTNHNNNHHTTNHNNNNNNTNNNHNHHNNNNNNNNH
