87, 29
88, 29
87, 29
88, 29
88, 30
87, 30
88, 30
88, 31
88, 30
88, 31
88, 30
87, 30
87, 29
87, 28
86, 28
85, 28
85, 29
85, 28
85, 27
85, 26
85, 25
86, 25
86, 24
86, 23
86, 24
85, 24
85, 23
86, 23
87, 23
87, 22
88, 22
87, 22
87, 23
87, 23
87, 23
86, 23
85, 23
86, 23
85, 23
85, 23
85, 24
85, 23
86, 23
85, 23
85, 22
86, 22
87, 22
87, 22
87, 23
87, 22
87, 22
87, 21
88, 21
89, 21
89, 21
89, 20
89, 20
89, 20
89, 19
89, 20
89, 21
90, 21
90, 21
90, 22
90, 22
90, 22
91, 22
91, 23
91, 23
91, 22
91, 22
91, 21
91, 22
90, 22
90, 21
91, 21
90, 21
90, 22
90, 21
91, 21
91, 20
91, 19
92, 19
93, 19
92, 19
92, 19
92, 18
91, 18
91, 18
91, 17
91, 16
91, 16
91, 17
91, 16
92, 16
91, 16
92, 16
92, 16
93, 16
93, 16
93, 15
DUDRUDRLRLULLUURLLLLDLLRULDDLDURRRUUDURRLDULDDLRLRLDDRLDRLRRDDRUUDRULDLRULDURLDLLDDURLULLLURLDUDUDLL
NHNHNHTHTHNTHHNTNNTTNNNNHNNNTNHNHNNNNTNTNNHTNHHNHHHNNHHHHNHNHHHHHNHHNNNNHHNHTHNNTTHNNHHHHNNHNTNTTNNN
