19, 27
19, 27
19, 27
18, 27
17, 27
17, 27
17, 26
17, 25
17, 25
16, 25
16, 24
16, 25
17, 25
16, 25
16, 25
16, 25
16, 26
17, 26
17, 26
17, 27
18, 27
19, 27
20, 27
21, 27
20, 27
19, 27
19, 27
18, 27
18, 28
17, 28
17, 27
16, 27
17, 27
17, 28
18, 28
18, 29
18, 30
18, 29
18, 30
18, 29
19, 29
19, 30
18, 30
17, 30
16, 30
16, 30
16, 31
17, 31
18, 31
18, 30
18, 29
17, 29
18, 29
17, 29
17, 30
17, 31
16, 31
16, 30
17, 30
17, 29
17, 29
18, 29
18, 30
17, 30
17, 31
16, 31
15, 31
15, 30
14, 30
15, 30
14, 30
15, 30
15, 29
15, 28
15, 28
16, 28
15, 28
15, 29
15, 30
15, 31
14, 31
13, 31
13, 30
14, 30
14, 30
14, 29
13, 29
13, 30
14, 30
15, 30
16, 30
16, 31
15, 31
15, 32
16, 32
15, 32
14, 32
14, 31
14, 32
14, 33
14, 34
RDUUULLUULRDUDURDRRDDDDUURURULUDRDRRLRLDRUUUURDDLLUDURRULDLUDRURUULUDUDLLUDURRRUULDLLURDDDRURDUULRRR
NNNNNNNNTHHTTTTNNNNNNHTHNNNHNNNNNTTNTNTNTNNHHNNNNTTTNNNNHNHTTNNNNNNNNNNTTTTTTNHNHHNNNTHNNHNTTHTNNHNN
