22, 8
21, 8
21, 7
22, 7
21, 7
21, 8
22, 8
21, 8
21, 8
21, 8
21, 7
20, 7
20, 6
19, 6
19, 5
19, 6
20, 6
20, 6
19, 6
18, 6
19, 6
19, 7
20, 7
21, 7
21, 7
20, 7
19, 7
18, 7
17, 7
17, 7
17, 7
16, 7
16, 6
15, 6
15, 6
14, 6
15, 6
15, 6
16, 6
16, 7
16, 7
16, 7
16, 8
16, 7
17, 7
16, 7
16, 8
16, 9
16, 10
16, 11
16, 10
15, 10
15, 10
15, 9
14, 9
14, 10
13, 10
12, 10
11, 10
12, 10
13, 10
14, 10
14, 9
15, 9
15, 8
15, 8
16, 8
16, 7
17, 7
17, 7
17, 7
18, 7
18, 6
19, 6
19, 5
19, 4
19, 3
19, 4
20, 4
21, 4
21, 3
21, 3
21, 4
22, 4
22, 3
23, 3
23, 3
23, 3
22, 3
23, 3
24, 3
24, 4
24, 3
23, 3
24, 3
23, 3
23, 3
23, 3
23, 3
22, 3
22, 4
ULDURDURRLULULRDRUUDRDDLUUUULLULURUDRDRUURLDURRRRLUULURUUUDDDLDLUDLDRRDLDLLLRDDLLRDLDRLUDDRLUDULRLUR
HTNTHTHTHTHNNNNNNNTNNHTTHNNHHHNTNNHNNNTTNHHHNHNNNTNNNNTNNHNNNNNHHHNTTNTHHNTTTHNHHNTTNNNHNTHNNNNNNNHT
