8, 47
9, 47
10, 47
9, 47
10, 47
10, 47
10, 46
10, 45
9, 45
10, 45
10, 46
11, 46
11, 46
12, 46
13, 46
12, 46
12, 47
13, 47
13, 47
12, 47
12, 48
12, 47
12, 47
11, 47
11, 48
11, 49
11, 48
11, 48
11, 47
11, 46
11, 47
12, 47
13, 47
14, 47
14, 48
15, 48
14, 48
14, 48
14, 49
15, 49
15, 49
14, 49
13, 49
12, 49
13, 49
13, 49
13, 49
13, 49
13, 49
13, 49
13, 49
13, 49
13, 49
13, 49
13, 49
13, 49
14, 49
13, 49
13, 49
14, 49
14, 49
15, 49
16, 49
15, 49
16, 49
17, 49
16, 49
17, 49
16, 49
16, 49
16, 48
15, 48
14, 48
15, 48
16, 48
17, 48
17, 48
17, 49
18, 49
18, 48
17, 48
18, 48
18, 49
19, 49
20, 49
19, 49
19, 48
20, 48
19, 48
19, 48
19, 48
19, 48
18, 48
18, 48
18, 48
18, 47
18, 46
18, 46
17, 46
17, 46
17, 46
DDUDULLUDRDLDDURDUURLRURRLRLLRDDDRDUURDRUUUDLRURRLURLRUDULDLDDUDDUDURLUUDDDDRDLUDRDDULDULLUUUULLRULU
TTTTTHHHHHNNTHNNNNNTNTTNNNNTHTNNTTTTNNTTNNNNNNNHNNNNNNNNHNNNTNTNHNHNNNTTNNHHNHNHNHHTHHNHNHHNNNNHHNNN
