34, 25
34, 25
34, 26
34, 25
35, 25
35, 25
35, 25
35, 25
35, 24
35, 25
35, 24
35, 24
36, 24
36, 25
37, 25
37, 26
37, 25
36, 25
35, 25
34, 25
34, 25
35, 25
35, 26
35, 27
36, 27
37, 27
37, 27
36, 27
36, 28
35, 28
36, 28
36, 27
36, 28
35, 28
34, 28
34, 27
33, 27
33, 26
32, 26
32, 25
32, 24
33, 24
33, 24
33, 24
33, 24
33, 24
33, 24
33, 24
33, 25
33, 26
32, 26
33, 26
33, 27
34, 27
34, 27
34, 28
33, 28
33, 29
33, 28
33, 29
34, 29
34, 30
34, 29
34, 28
34, 29
34, 30
35, 30
34, 30
34, 29
34, 28
35, 28
35, 27
36, 27
36, 26
36, 27
37, 27
37, 28
36, 28
37, 28
37, 27
36, 27
37, 27
38, 27
38, 27
37, 27
37, 28
36, 28
35, 28
35, 29
34, 29
33, 29
34, 29
34, 30
34, 31
35, 31
35, 32
34, 32
34, 31
34, 31
35, 31
35, 32
LRLDLDLLRLRDRDRLUUUUDRRDDRURUDLRUULULULLDDDUDDRRRUDRDURURLRDRLLRRDULLDLDLRDRUDLUDDLURUURUUDRRDRULUDR
NNNNNNNHTHHHNNNNNNNNNTHNNNNNNNNNNTTHNNNHNNNNNNNHHNNNHTTHNNNTTTTTNHTTTNHNTNNTNTNNNNNHTNHTTNTTTNNNNNHN
