14, 29
14, 28
14, 28
14, 28
15, 28
14, 28
15, 28
15, 27
15, 26
15, 26
15, 27
14, 27
14, 28
14, 29
15, 29
14, 29
14, 28
15, 28
15, 29
14, 29
14, 28
14, 27
13, 27
14, 27
14, 27
14, 27
14, 28
15, 28
15, 29
15, 28
14, 28
14, 28
15, 28
15, 29
16, 29
16, 30
17, 30
16, 30
16, 30
17, 30
18, 30
18, 31
17, 31
17, 32
17, 31
17, 30
17, 29
17, 30
18, 30
18, 29
18, 30
19, 30
18, 30
18, 31
18, 31
18, 31
18, 31
18, 32
18, 33
18, 32
18, 33
18, 34
18, 33
17, 33
16, 33
16, 34
15, 34
14, 34
13, 34
14, 34
14, 34
14, 33
14, 33
14, 33
14, 34
14, 34
13, 34
14, 34
14, 34
14, 33
14, 33
14, 34
14, 34
14, 34
13, 34
14, 34
15, 34
16, 34
16, 35
16, 36
16, 35
16, 34
16, 33
16, 32
16, 32
16, 32
15, 32
16, 32
15, 32
15, 33
15, 33
LULDUDLLURURRDULDRULLUDLLRDRLUUDRDRDUUDDRURLLLRDLRDURDDDRRLRRLUURUUUDLLRLRRUDRLURRRUDDDRRLLLLULUDURU
NNNNNTNHHNNNNTNNTTNNNTNNNNNTHNNNTTNHNTHNHHTHHHNNTNTNHHHHNNNNTNNNHTNNNNNNNNNNNNNNNNNNNTHNNNHNNNNNNNNN
