36, 40
36, 40
37, 40
38, 40
39, 40
39, 39
40, 39
40, 40
40, 39
40, 40
39, 40
39, 39
39, 40
39, 41
39, 41
39, 42
39, 42
40, 42
40, 41
40, 42
40, 42
40, 43
40, 44
40, 45
39, 45
38, 45
37, 45
37, 45
37, 46
36, 46
36, 45
36, 46
36, 45
35, 45
34, 45
34, 45
33, 45
32, 45
33, 45
34, 45
33, 45
32, 45
33, 45
33, 44
33, 43
33, 42
33, 42
34, 42
35, 42
36, 42
36, 41
36, 40
36, 41
35, 41
35, 42
34, 42
33, 42
33, 43
32, 43
31, 43
31, 44
30, 44
30, 45
31, 45
32, 45
31, 45
31, 44
31, 44
31, 43
32, 43
33, 43
33, 42
32, 42
32, 42
31, 42
32, 42
31, 42
31, 43
32, 43
31, 43
30, 43
30, 44
30, 45
30, 44
30, 44
30, 45
31, 45
32, 45
31, 45
31, 46
31, 45
32, 45
32, 44
32, 44
32, 44
31, 44
31, 43
32, 43
33, 43
34, 43
34, 44
LDDDLDRLRULRRLRUDLRRRRRUUUURULRLUURUUDDUUDLLLLDDDLLRURUURUURURDDULLLDDLURUDURDUURRLRRDDURLDLUUULDDDR
NNNNTNNNNNTNNNHTNNNNHNNNNHHNTTTTHTTNNHTNNNTNHNHNTNNNNNHNNHNNTTTNHHNNHHHTNNTNNHNNTTTTTTNTTTNNNNNNHNHH
