25, 39
24, 39
24, 40
24, 40
24, 39
24, 38
24, 37
24, 36
24, 35
23, 35
23, 35
24, 35
24, 36
24, 37
25, 37
25, 37
25, 38
25, 39
26, 39
27, 39
27, 38
27, 38
27, 39
27, 38
27, 39
27, 38
27, 37
27, 36
28, 36
27, 36
27, 36
27, 37
27, 37
28, 37
29, 37
28, 37
27, 37
27, 36
27, 36
27, 36
27, 37
26, 37
26, 37
26, 37
26, 37
26, 37
25, 37
25, 36
24, 36
24, 35
24, 36
25, 36
25, 37
24, 37
24, 36
25, 36
25, 35
25, 34
25, 33
26, 33
27, 33
28, 33
28, 34
28, 33
29, 33
29, 34
28, 34
28, 33
28, 33
28, 33
28, 33
28, 32
28, 33
29, 33
29, 32
28, 32
29, 32
28, 32
28, 33
28, 32
27, 32
28, 32
28, 32
28, 31
28, 30
28, 29
28, 28
28, 27
27, 27
27, 28
28, 28
28, 27
28, 27
29, 27
29, 27
29, 27
29, 27
29, 27
29, 26
29, 27
29, 27
URULLLLLUUDRRDDRRDDLURLRLLLDUURLDDUULULRULRLDULULRDRULDLLLDDDRLDRULULLLRDLUDURLUDDLLLLLURDLDDRRRRLRR
NTTNNTNNNNNNTTTNNTTNNNNNNNNNNNNNNTNNNNHNNNNNNTTNNHTTTNTTTNHNNNNNNNNNNNNNNTNTHNNTNNHHTHNNNHNNNNNHNHTN
