3, 24
3, 24
3, 24
3, 24
2, 24
2, 23
2, 23
1, 23
2, 23
2, 22
3, 22
2, 22
2, 22
2, 23
2, 22
2, 22
3, 22
3, 21
4, 21
5, 21
5, 20
6, 20
7, 20
7, 20
6, 20
6, 21
6, 20
6, 19
6, 20
5, 20
5, 19
5, 20
4, 20
4, 19
4, 20
4, 19
4, 20
3, 20
2, 20
1, 20
1, 21
1, 20
1, 21
1, 20
0, 20
0, 20
0, 20
0, 20
0, 19
0, 19
1, 19
1, 20
1, 20
0, 20
1, 20
1, 21
1, 20
1, 19
2, 19
3, 19
2, 19
2, 19
3, 19
4, 19
4, 20
3, 20
2, 20
1, 20
1, 19
1, 18
1, 18
1, 19
1, 20
1, 19
0, 19
0, 19
0, 18
0, 19
0, 18
1, 18
1, 19
1, 20
0, 20
0, 20
0, 19
1, 19
0, 19
1, 19
1, 20
1, 21
1, 20
0, 20
0, 20
0, 21
0, 22
1, 22
2, 22
3, 22
2, 22
2, 23
1, 23
LLLULDUDLDULRLLDLDDLDDUURLLRULRULRLRUUURLRLUUUULUDRLUDRLLDDULDDRUUULLDRRLUULRLDRRUULDUDRRLUURRDDDURU
HHHNTTNTTNTTTTTNNNNTTHNTNTNTTHTNNNNNNNTNTNTTTTNNNTTTTTNTTTTTTTNNNNTTNNTTTHNNNNNTTTTNTNTHNTTTHNNTNNTN
