78, 20
78, 19
78, 20
78, 20
78, 20
78, 20
78, 21
78, 20
78, 21
78, 21
79, 21
80, 21
79, 21
80, 21
80, 22
80, 22
81, 22
82, 22
81, 22
82, 22
82, 23
82, 23
82, 23
82, 23
81, 23
80, 23
81, 23
80, 23
80, 23
81, 23
81, 24
81, 23
81, 24
82, 24
81, 24
80, 24
81, 24
80, 24
80, 24
80, 23
80, 24
81, 24
81, 24
80, 24
81, 24
80, 24
81, 24
81, 23
81, 24
81, 23
80, 23
81, 23
80, 23
80, 23
81, 23
80, 23
81, 23
80, 23
81, 23
81, 22
82, 22
83, 22
83, 22
83, 21
83, 21
83, 22
83, 21
82, 21
82, 20
82, 21
82, 20
82, 19
82, 19
82, 19
82, 19
82, 18
82, 17
82, 18
82, 17
81, 17
81, 17
82, 17
82, 18
82, 18
82, 18
82, 19
82, 18
82, 18
82, 18
82, 19
82, 20
82, 19
82, 19
82, 19
82, 20
82, 20
81, 20
81, 20
80, 20
79, 20
78, 20
LRUURRLRUDDUDRUDDUDRUDDUUDUDDRLRDUUDUULRDLUDUDLRLUDUUDUDUDLDDRLLRLULRLLUDDLLRLURDRDDRLUURRLDDRDULUUU
NTTTTTTTTHTHTHTHHHHNNNNNHNHHTNNNTNNTNHHHNTNNNNHNNHNTHNHNNHHHHNTTTTNNNNHHHTHTHTNNNHHHHHHHHNHHHNNHHNHT
