81, 32
80, 32
80, 33
80, 32
81, 32
80, 32
80, 33
80, 32
81, 32
81, 32
81, 32
81, 33
81, 33
80, 33
80, 32
80, 33
81, 33
80, 33
80, 33
80, 32
80, 31
80, 31
80, 32
80, 33
79, 33
78, 33
78, 34
79, 34
79, 34
79, 35
79, 34
78, 34
78, 35
79, 35
79, 35
80, 35
80, 36
80, 36
79, 36
78, 36
77, 36
77, 35
77, 34
77, 35
76, 35
77, 35
77, 35
77, 36
78, 36
77, 36
78, 36
79, 36
79, 35
80, 35
79, 35
80, 35
80, 34
81, 34
81, 34
81, 33
80, 33
80, 33
79, 33
79, 34
79, 33
79, 34
80, 34
81, 34
80, 34
79, 34
80, 34
81, 34
82, 34
82, 33
83, 33
83, 32
83, 32
83, 31
82, 31
82, 30
82, 29
82, 29
82, 30
81, 30
81, 30
81, 30
81, 29
81, 28
82, 28
82, 27
83, 27
82, 27
82, 28
81, 28
82, 28
82, 28
82, 28
81, 28
81, 29
80, 29
79, 29
URLDURLDDLRRULRDURLLDRRUURDURLURDDDRDUUULLRUDDRDUDDLDUDLDRLUUURLRDDUUDDDLDLULULLLRUUULLDLDURUDDDURUU
NNNNNHNNNNHNHNHNHHHNNNHNTHTTNTHNNNNNNNTTTNTHNTTTTTNNNNNNNNNHHNTNTNTNTNNHTNNNNNHTTHTTTNNNHTHNNTNNNNHN
