51, 4
51, 5
50, 5
51, 5
52, 5
53, 5
53, 4
52, 4
51, 4
52, 4
53, 4
54, 4
55, 4
55, 4
54, 4
54, 4
55, 4
56, 4
56, 5
56, 4
56, 4
56, 3
56, 4
56, 5
56, 5
55, 5
56, 5
56, 4
57, 4
56, 4
56, 4
56, 5
57, 5
57, 6
56, 6
55, 6
56, 6
56, 7
56, 8
56, 7
56, 8
56, 7
56, 6
56, 6
56, 5
57, 5
57, 4
58, 4
58, 3
58, 4
58, 5
58, 4
59, 4
59, 5
58, 5
58, 6
58, 7
58, 6
58, 6
59, 6
60, 6
60, 7
61, 7
61, 8
61, 7
61, 6
60, 6
59, 6
60, 6
59, 6
58, 6
58, 7
59, 7
59, 6
59, 5
59, 6
59, 7
59, 8
59, 7
59, 6
59, 5
59, 4
59, 4
59, 3
58, 3
58, 4
57, 4
57, 5
58, 5
57, 5
57, 6
58, 6
58, 5
58, 6
59, 6
60, 6
59, 6
59, 5
59, 4
59, 5
59, 4
RUDDDLUUDDDDRULDDRLULRRDUDLDURRDRUUDRRLRLLRLDLDLRRLDRURRLRDDRDRLLUUDUURDLLRRRLLLLDLURURDURDLRDDULLRL
HHHHNTTNTTNNNNNNTNTTNTNHNNNHTTNNNNNNNNNTNNHTNHNHNNNNTNNNNNNHNNTNNHNHNNNNNTTNNNNTNNNHNHNNNNNNNNHNTNNN
