78, 16
78, 17
78, 16
79, 16
79, 15
79, 16
79, 16
79, 16
79, 15
79, 14
79, 13
78, 13
78, 14
78, 14
78, 14
78, 14
78, 14
79, 14
79, 15
79, 15
79, 14
79, 15
79, 14
80, 14
81, 14
81, 13
81, 13
81, 13
81, 13
81, 13
82, 13
83, 13
83, 14
84, 14
84, 15
85, 15
85, 15
85, 15
85, 16
85, 17
85, 18
84, 18
84, 17
85, 17
85, 16
85, 17
86, 17
86, 16
86, 16
87, 16
87, 17
87, 17
87, 18
87, 19
87, 20
87, 20
88, 20
88, 20
88, 20
88, 20
88, 20
88, 21
88, 22
88, 23
89, 23
89, 22
89, 22
88, 22
88, 22
87, 22
87, 23
87, 22
86, 22
85, 22
86, 22
87, 22
87, 21
87, 22
87, 23
87, 23
87, 22
87, 23
88, 23
87, 23
87, 22
86, 22
86, 22
87, 22
87, 22
87, 21
86, 21
86, 22
85, 22
85, 22
85, 22
84, 22
84, 21
84, 20
84, 21
84, 22
84, 22
RLDLRRULLLURURUUDRDLRLDDLUUURDDRDRDDDRRRULDLRDLLDRDRRRLDULDDRRRDLDUDURLUUDDLRRULRDULURDLLURULLULLRRR
NTNTNNNTTHNNNNHNNTTNTNHTTTNTTTHNTNHHHTNNTHHTNHNNNNNHTHHNNNNNTNHNNNNNTNTNHNTNTHNTNHNTNNTTNNNHHHHNTNNN
