89, 44
88, 44
88, 43
88, 42
88, 43
88, 44
89, 44
89, 44
89, 45
89, 44
89, 45
89, 46
90, 46
89, 46
88, 46
89, 46
88, 46
88, 45
87, 45
87, 46
88, 46
87, 46
87, 47
87, 48
86, 48
86, 48
86, 49
86, 49
86, 49
85, 49
85, 48
86, 48
85, 48
85, 48
85, 48
86, 48
86, 49
87, 49
88, 49
89, 49
90, 49
91, 49
92, 49
92, 49
91, 49
91, 49
90, 49
90, 49
89, 49
89, 49
89, 49
89, 49
90, 49
90, 49
91, 49
91, 49
91, 49
91, 48
91, 47
91, 47
91, 48
91, 49
90, 49
89, 49
89, 49
90, 49
89, 49
90, 49
91, 49
91, 48
91, 49
91, 48
91, 48
91, 47
92, 47
91, 47
91, 48
91, 49
90, 49
89, 49
89, 48
89, 49
89, 49
89, 49
88, 49
89, 49
90, 49
90, 48
90, 47
89, 47
88, 47
87, 47
87, 46
86, 46
86, 47
86, 48
86, 49
85, 49
86, 49
87, 49
87, 48
ULLRRDURLRRDUUDULURDURRUURLUULDULLDRDDDDDDDURUDURRRDUDRRLLLRRUURDUDDLRLRLDURRUULRRRUDDLLUUULURRRUDDL
HNHNHHHTHTTNHHTHNTTHNTTNNHHHNNNHHHHHNNNHNHHNTHNNNNNNHNNTHNNHNHNNNNHNHNHHNTNHTHTNNNNNNHTTNTNHNNNHHHNT
