52, 47
52, 46
53, 46
52, 46
52, 46
52, 45
53, 45
53, 46
53, 45
52, 45
52, 45
52, 45
52, 46
52, 45
53, 45
53, 46
52, 46
52, 45
52, 44
52, 44
53, 44
52, 44
52, 44
52, 43
53, 43
53, 42
52, 42
51, 42
51, 42
52, 42
51, 42
52, 42
52, 43
52, 43
52, 42
53, 42
53, 43
53, 43
53, 42
53, 43
53, 42
53, 42
53, 42
53, 42
52, 42
51, 42
51, 41
52, 41
53, 41
53, 42
53, 41
53, 40
53, 41
53, 42
54, 42
54, 42
54, 41
54, 41
53, 41
54, 41
54, 41
54, 40
55, 40
55, 40
55, 39
54, 39
53, 39
53, 38
52, 38
52, 38
52, 38
52, 37
51, 37
51, 37
51, 37
50, 37
51, 37
50, 37
50, 36
50, 36
50, 36
50, 37
50, 37
50, 36
50, 35
51, 35
50, 35
50, 34
51, 34
51, 34
52, 34
51, 34
51, 34
50, 34
50, 33
51, 33
50, 33
50, 33
51, 33
50, 33
50, 33
LDUDLDRLUUURLDRULLUDULLDLUURDUDRULDRDLRLLRLUULDDRLLRRDRLDUDRLDDLUULUUULURRUDULUURLLLDULDDDUDULDUUDUU
NTTNTTNTTTTNTTNNTNNNNNHHNHHHHHHHHHNHHNHNNNNHHTNNNNNNNNNTTNTTTNNNHNTNNNTHHHTHTNNNTTNNNNHNNNNNHNHNNHNN
