28, 9
29, 9
30, 9
30, 8
31, 8
30, 8
30, 7
30, 8
30, 7
30, 6
30, 6
30, 5
30, 5
30, 6
31, 6
32, 6
33, 6
33, 7
34, 7
33, 7
33, 7
33, 8
34, 8
34, 9
35, 9
34, 9
34, 8
34, 7
33, 7
33, 6
33, 6
33, 5
33, 4
32, 4
32, 3
32, 4
33, 4
32, 4
33, 4
34, 4
33, 4
33, 5
33, 4
33, 3
32, 3
32, 4
32, 4
32, 3
31, 3
31, 3
32, 3
33, 3
33, 4
32, 4
32, 5
33, 5
32, 5
32, 4
33, 4
32, 4
32, 4
32, 3
31, 3
30, 3
30, 4
30, 3
30, 4
29, 4
30, 4
30, 3
30, 3
30, 2
30, 1
30, 0
30, 1
30, 2
30, 1
29, 1
29, 0
28, 0
29, 0
28, 0
28, 0
28, 1
29, 1
29, 0
29, 0
29, 0
29, 0
29, 1
30, 1
30, 0
30, 0
31, 0
30, 0
30, 0
29, 0
29, 0
28, 0
27, 0
27, 0
DDLDULRLLDLDRDDDRDUDRDRDULLULDLLULRDUDDURLLURULULDDRURDULDUDLUURLRUDLULLLRRLULUDUDRDLLLDRDLLDULUDUUR
NTNNNNNNNNTNNTTHNNNNNNNHNNNNHHNNTNTNTNHTTHTNTTNNNNTNTNTNTNTNNNNTNNNNNNNTNTNTNTNTNNNNTTTTHTNNTHNTTNNN
