14, 44
15, 44
14, 44
14, 45
14, 46
14, 47
15, 47
15, 48
15, 47
15, 48
16, 48
17, 48
17, 48
16, 48
16, 49
16, 49
17, 49
17, 48
17, 49
17, 49
17, 48
18, 48
17, 48
17, 49
17, 48
17, 48
17, 48
17, 48
16, 48
16, 48
17, 48
17, 49
17, 48
17, 48
17, 49
17, 49
16, 49
15, 49
15, 48
14, 48
15, 48
15, 49
14, 49
15, 49
15, 48
16, 48
17, 48
17, 48
18, 48
18, 48
19, 48
19, 49
19, 49
19, 49
18, 49
17, 49
17, 49
16, 49
16, 48
16, 48
15, 48
15, 47
16, 47
16, 47
16, 46
15, 46
16, 46
17, 46
17, 46
17, 45
17, 46
17, 45
16, 45
15, 45
15, 44
15, 45
16, 45
16, 44
16, 43
16, 44
16, 45
16, 46
15, 46
14, 46
14, 45
15, 45
15, 44
15, 44
15, 43
15, 43
15, 42
15, 41
16, 41
16, 40
17, 40
17, 40
17, 40
18, 40
17, 40
18, 40
18, 41
DURRRDRLRDDLURRDLRULDURLLLRURDRLRRRUULUDRUDLDDLDDDRDRUURULDULDDLUDDRLRLUULRDLLRRRUULDLDLDLLDLDDRDUDR
THTHTNTNTNNTNNNTTHHTTTHTTTTNNTHTTHHNHTNTNNNTNTTTTTTTTNHHNNNTNNNTNTHHTHTNNHNNNNNNTNHTNHHTHNTNNHNNHNHN
