83, 41
83, 42
83, 41
82, 41
82, 40
82, 41
81, 41
81, 42
82, 42
82, 43
82, 42
82, 43
82, 42
82, 41
83, 41
84, 41
84, 41
83, 41
82, 41
82, 40
81, 40
82, 40
81, 40
81, 41
82, 41
82, 42
83, 42
84, 42
83, 42
83, 43
83, 44
83, 44
83, 44
82, 44
81, 44
81, 43
81, 44
81, 45
81, 44
81, 45
81, 45
82, 45
82, 46
83, 46
83, 46
83, 47
83, 46
82, 46
82, 46
82, 46
83, 46
84, 46
83, 46
83, 47
84, 47
84, 47
84, 48
83, 48
82, 48
82, 48
81, 48
80, 48
80, 47
80, 47
80, 47
81, 47
81, 47
81, 48
82, 48
82, 47
82, 48
82, 48
81, 48
81, 48
82, 48
82, 49
83, 49
84, 49
85, 49
84, 49
83, 49
83, 49
84, 49
84, 49
84, 49
83, 49
82, 49
82, 49
81, 49
82, 49
81, 49
82, 49
82, 49
82, 49
82, 48
82, 47
82, 48
82, 48
81, 48
82, 48
81, 48
RLULRURDRLRLLDDLUULUDURDRDDURRRRUULRRLRRDRDLRLUUUDDURDRRUULUULLLDLRDLRLUUDRDDDUURDDRUULUDUDRRLLRLUDU
HHHNNNNTTNNNTHHHNHNNNNNHNHHHHTTTNTHTTTTTNHNNNNNNHNNTNNNHTHNNNNNNNNNNHNNHNTTNNTNNNNNNNNNNNNNNNNHNNNNN
