51, 31
51, 30
51, 29
50, 29
50, 30
50, 30
50, 29
50, 30
49, 30
50, 30
50, 30
50, 29
51, 29
51, 29
51, 30
52, 30
53, 30
52, 30
53, 30
53, 30
53, 30
54, 30
55, 30
55, 30
55, 31
55, 30
55, 29
55, 30
55, 31
55, 30
55, 31
55, 31
55, 30
54, 30
54, 31
54, 31
54, 31
55, 31
55, 31
55, 30
55, 31
54, 31
54, 32
54, 33
53, 33
54, 33
54, 32
53, 32
53, 32
54, 32
53, 32
53, 32
53, 32
53, 32
53, 32
53, 33
53, 33
53, 32
53, 33
52, 33
52, 33
52, 33
53, 33
53, 34
53, 33
53, 32
54, 32
54, 31
54, 31
54, 31
54, 31
54, 32
54, 31
55, 31
54, 31
54, 31
55, 31
54, 31
55, 31
54, 31
54, 32
54, 31
54, 31
54, 30
54, 31
54, 30
55, 30
55, 29
55, 28
55, 27
55, 26
56, 26
57, 26
57, 26
56, 26
56, 27
56, 28
55, 28
55, 29
55, 28
56, 28
LLURRLRUDRLDLRDDUDRRDDURLLRRLRDLURULDDLRURRUDLULDUULLURLLRULLDRLLDLLUURLDUUDUDURLULRLDLLLLDDDURRURLD
THHNNNNHNNNHHTNTNTTTHHTHTHTHTHHTHHTTHHTHTNHNHNTHNTNTTNNNTNNNNNNNTNNTNTNTHTTHTHTNTTHTHTHNTNNNNNNNNHNN
