34, 28
33, 28
34, 28
34, 28
34, 28
34, 28
35, 28
36, 28
36, 27
36, 26
36, 25
36, 24
36, 24
36, 24
36, 24
35, 24
35, 25
35, 26
34, 26
34, 27
35, 27
35, 28
35, 27
36, 27
36, 27
35, 27
35, 28
34, 28
35, 28
35, 29
35, 30
35, 30
35, 31
34, 31
35, 31
35, 31
36, 31
37, 31
36, 31
35, 31
34, 31
34, 32
33, 32
32, 32
32, 32
32, 32
32, 31
32, 30
32, 31
32, 31
32, 30
33, 30
34, 30
35, 30
35, 31
36, 31
37, 31
38, 31
38, 30
39, 30
39, 30
39, 31
38, 31
37, 31
37, 32
38, 32
37, 32
37, 32
38, 32
38, 31
38, 30
38, 31
38, 30
38, 31
39, 31
39, 30
39, 29
39, 30
39, 29
39, 29
40, 29
41, 29
41, 30
41, 29
42, 29
42, 30
43, 30
44, 30
44, 30
44, 30
43, 30
42, 30
42, 29
42, 30
41, 30
41, 29
40, 29
41, 29
40, 29
40, 29
39, 29
UDRRRDDLLLLLLLURRURDRLDRURUDRRURUDRDDUUURUURULLRDLDDDRDDDLDDRUURDUDDLLRLRDLLRLUDDRLDRDDRRUULRULUDURU
NNNNNTHHHNNNNNHNNHNNTNNNNTNTHTTNTTTTNTTTTHTTTNNHNNNHTTTNHNTNNHNHHHHTHTHTHNNNHNNTNNNTNHTTTHNTNNNTNTTN
