78, 10
78, 10
77, 10
78, 10
78, 11
78, 10
78, 11
78, 11
78, 11
78, 10
78, 11
78, 12
77, 12
76, 12
77, 12
77, 13
77, 12
76, 12
75, 12
75, 11
75, 12
76, 12
75, 12
75, 11
76, 11
76, 12
77, 12
77, 13
77, 12
78, 12
77, 12
78, 12
77, 12
77, 12
77, 11
76, 11
75, 11
75, 12
76, 12
76, 11
76, 12
75, 12
75, 11
74, 11
74, 12
74, 12
74, 12
75, 12
75, 12
76, 12
77, 12
77, 11
77, 12
77, 11
78, 11
77, 11
76, 11
76, 11
75, 11
75, 12
75, 13
75, 14
75, 14
74, 14
74, 14
74, 15
74, 15
75, 15
75, 14
75, 13
75, 12
74, 12
73, 12
73, 11
74, 11
74, 12
73, 12
73, 13
73, 13
73, 12
72, 12
73, 12
73, 11
73, 10
74, 10
74, 9
74, 8
74, 9
74, 9
74, 10
74, 9
74, 10
74, 10
74, 11
74, 10
73, 10
72, 10
73, 10
73, 10
72, 10
73, 10
LUDRLRDLLRRUUDRLUULRDULDRDRLDUDULLUURDLRULURRUDLDDLRLDUURURRRRULRUDLLLUULDRURDLUDLLDLLRURLRRRLUUDLUD
NTTHNHHHNNTNTNNNTHNHTHNNTNNHTNTNNNTNHTNTHHNNNNHHTNNNNHNNNNHNTHTTHHHNNHNHNNNHNNHHHNHHHNHTHHHHNNHTHHNH
