75, 20
75, 21
75, 20
75, 19
74, 19
75, 19
75, 18
74, 18
74, 17
74, 18
74, 17
73, 17
72, 17
71, 17
70, 17
70, 17
69, 17
70, 17
70, 18
70, 18
70, 18
70, 18
70, 19
71, 19
72, 19
72, 20
72, 20
72, 20
72, 21
72, 21
72, 21
73, 21
72, 21
72, 21
72, 22
72, 21
72, 21
73, 21
73, 20
73, 21
74, 21
74, 21
73, 21
73, 20
73, 21
73, 20
72, 20
72, 20
72, 19
72, 18
72, 18
72, 19
73, 19
74, 19
74, 18
74, 17
74, 17
74, 18
73, 18
73, 19
73, 20
72, 20
73, 20
74, 20
75, 20
76, 20
75, 20
75, 19
75, 20
75, 19
75, 20
75, 19
74, 19
75, 19
75, 20
75, 19
75, 20
75, 21
76, 21
75, 21
74, 21
75, 21
75, 20
76, 20
76, 21
76, 20
75, 20
76, 20
75, 20
74, 20
74, 21
73, 21
74, 21
75, 21
76, 21
76, 20
76, 21
77, 21
77, 22
78, 22
78, 22
RLLUDLULRLUUUULUDRRDRRDDRRLRULDUURLLDLRDUULRLUULLURDDLLDRURRUDDDDULRLRLUDRLRRDUUDLDRLUDUURUDDDLRDRDR
NNNNNTHHHHHNNNNNNHHHHHTNNNNTTTNTTNTTNNNNNNNNNNNNTTNNNHHHHHTNNNTNTNNNNNTNNNNNNNNNNNNNTNTNNHNNNNTNNNTT
