91, 16
90, 16
90, 15
90, 14
89, 14
90, 14
90, 15
89, 15
88, 15
88, 14
87, 14
87, 13
87, 12
87, 13
86, 13
86, 12
87, 12
87, 11
87, 11
87, 11
87, 12
86, 12
86, 13
87, 13
88, 13
89, 13
89, 12
89, 11
89, 10
89, 10
89, 11
90, 11
90, 11
90, 11
91, 11
90, 11
90, 10
90, 10
90, 11
90, 10
91, 10
91, 10
91, 11
92, 11
92, 11
92, 11
92, 11
92, 11
92, 11
93, 11
94, 11
94, 10
94, 11
94, 10
93, 10
94, 10
93, 10
93, 10
93, 10
93, 11
93, 12
93, 11
93, 12
92, 12
92, 13
91, 13
91, 13
90, 13
90, 14
91, 14
91, 13
92, 13
93, 13
93, 12
93, 12
93, 13
92, 13
92, 12
92, 11
92, 12
93, 12
93, 11
92, 11
92, 12
92, 12
92, 13
92, 12
92, 11
91, 11
92, 11
91, 11
92, 11
92, 11
92, 11
93, 11
92, 11
92, 11
92, 12
92, 11
92, 11
92, 11
ULLUDRUULULLRULDLRDRURDDDLLLURDRUDULURLDLRDRLLLLDDLRLUDULDRRLRURURURDLDDLDRULLRDLURURLLUDUDLLDULRLLL
TNHTHNNHNNNNTNNNTTTNNNNHHHNNNNHHNNHNNHNTTNHHHHHHNTTTTHTHHHNNNNTNNNHHHNNHNNNNTHTTNHTTNTHNHNHHHNHHTHHH
