49, 17
49, 18
48, 18
48, 19
48, 18
48, 17
48, 16
48, 15
48, 16
49, 16
48, 16
49, 16
49, 16
49, 16
49, 17
49, 18
49, 19
49, 20
48, 20
49, 20
49, 21
49, 22
48, 22
48, 23
47, 23
47, 24
47, 24
48, 24
48, 24
49, 24
49, 23
49, 23
49, 24
49, 24
49, 23
49, 22
50, 22
49, 22
49, 23
50, 23
49, 23
49, 22
48, 22
49, 22
48, 22
49, 22
49, 23
49, 24
49, 23
49, 23
49, 24
48, 24
48, 23
48, 23
48, 22
48, 23
49, 23
50, 23
50, 24
51, 24
52, 24
52, 25
52, 26
53, 26
53, 25
53, 26
53, 27
54, 27
54, 26
53, 26
53, 27
53, 26
53, 26
53, 27
54, 27
54, 26
54, 27
54, 26
55, 26
56, 26
57, 26
57, 27
56, 27
56, 27
57, 27
58, 27
58, 26
57, 26
58, 26
58, 26
59, 26
59, 25
58, 25
58, 24
58, 24
59, 24
59, 25
58, 25
58, 26
58, 27
57, 27
RURLLLLRDUDLLRRRRUDRRURURRDLDLLRDLLDURDULUDUDRRLDRULRLRDDRDDRRDLRRDLURLURDLRLDDDRURDDLUDDDLULRDRURRU
TNTNNTTTTTHTTNTNTTTNHTNNNNNNHNNHHNHNHNHNHNHTHNHNNHNNNTNNHHNTNNNHNNHTNNNNNNTHTTNNNTTNNNNNNNNHNNHNNNNN
