90, 33
89, 33
89, 32
88, 32
87, 32
86, 32
85, 32
85, 32
84, 32
85, 32
85, 31
84, 31
83, 31
83, 30
83, 30
83, 30
83, 31
84, 31
84, 31
85, 31
85, 32
85, 33
85, 34
85, 34
85, 35
85, 34
85, 34
85, 35
85, 36
86, 36
87, 36
87, 36
87, 36
87, 36
87, 37
87, 38
88, 38
88, 39
87, 39
88, 39
88, 40
87, 40
87, 41
86, 41
86, 41
85, 41
86, 41
86, 42
86, 42
86, 42
86, 42
86, 42
86, 42
86, 42
86, 42
86, 42
86, 41
85, 41
85, 41
86, 41
86, 41
86, 41
86, 42
87, 42
87, 41
88, 41
89, 41
89, 40
90, 40
90, 39
91, 39
90, 39
91, 39
91, 40
92, 40
92, 41
93, 41
94, 41
94, 40
94, 41
94, 40
93, 40
93, 41
94, 41
94, 41
94, 40
93, 40
93, 41
93, 40
94, 40
94, 39
94, 40
93, 40
93, 39
93, 39
92, 39
93, 39
94, 39
94, 39
94, 39
94, 38
ULUUUULUDLUULDDRDLDRRRURLLRRDDLLLRRDRUDRURULUDRDLRDUUDRLURDLLRDLDDLDLDUDRDRDDLRLURDULURLDLRULUUDDDLL
NTNNTNNTNNTNNNNNTTNNHNNNNNHNNNNNHNNNHNHNNNTNHNHHNHHHHTHNNNNNNHNNTNTNHNHNHNHHNTNTNHNNTNHNTHTNTNNNNNNN
