88, 8
88, 7
87, 7
88, 7
88, 6
89, 6
88, 6
88, 7
88, 6
87, 6
87, 5
86, 5
86, 6
86, 7
85, 7
85, 6
85, 7
84, 7
84, 6
84, 7
84, 6
84, 7
84, 7
84, 6
84, 5
84, 6
83, 6
83, 7
82, 7
82, 6
81, 6
80, 6
79, 6
78, 6
79, 6
79, 5
80, 5
79, 5
78, 5
79, 5
79, 4
79, 5
79, 4
79, 4
79, 5
78, 5
77, 5
76, 5
77, 5
76, 5
76, 6
76, 7
77, 7
77, 8
77, 7
78, 7
78, 8
77, 8
78, 8
78, 9
78, 9
79, 9
80, 9
80, 9
80, 9
81, 9
81, 9
81, 8
80, 8
80, 8
80, 8
80, 9
80, 9
80, 8
79, 8
78, 8
77, 8
76, 8
77, 8
76, 8
75, 8
76, 8
76, 9
76, 8
76, 9
76, 9
76, 9
76, 9
76, 9
76, 9
76, 8
77, 8
77, 8
78, 8
77, 8
77, 7
76, 7
76, 8
76, 7
75, 7
75, 7
LUDLDURLULURRULRULRLRRLLRURULUUUUDLDUUDLRLDRUUUDURRDRLDRUDRUDDRDDRLULLRRLUUUUDUUDRLRRRDRLLDUDULURLUL
HHHTTNHTNHHNTNNNNHNHNNHHHNHHTHHNNNNNTNNHNNNNNNTNTTNTNTTNNNHHNTTTNNNNHNTNNNNNNNTTTNTNNNNNNTNNNNTNTNNN
