10, 47
10, 46
9, 46
9, 47
10, 47
10, 46
9, 46
9, 47
9, 47
8, 47
8, 46
8, 45
8, 46
9, 46
8, 46
8, 46
7, 46
8, 46
9, 46
8, 46
8, 45
7, 45
7, 44
7, 43
7, 44
8, 44
9, 44
8, 44
7, 44
6, 44
6, 43
6, 42
7, 42
7, 42
8, 42
8, 43
8, 42
8, 43
8, 44
8, 43
9, 43
8, 43
9, 43
9, 43
9, 43
8, 43
8, 44
7, 44
7, 45
7, 44
8, 44
8, 43
9, 43
10, 43
11, 43
10, 43
9, 43
10, 43
10, 44
9, 44
10, 44
10, 43
10, 44
11, 44
12, 44
11, 44
11, 44
12, 44
13, 44
13, 43
13, 42
13, 42
13, 43
13, 44
12, 44
12, 45
13, 45
13, 46
13, 47
13, 47
14, 47
14, 46
15, 46
14, 46
14, 45
14, 44
14, 43
15, 43
15, 43
14, 43
13, 43
13, 44
14, 44
13, 44
13, 45
13, 44
14, 44
14, 43
15, 43
15, 43
14, 43
LURDLURRULLRDULUDDULULLRDDUUULLDDDRLRRLDUDRRURURLDLDDDUUDRUDLRDDUDDDLLRRRURDRRRDLDULLLDLUURDURLDLDRU
HNTTHNTTNNNNNNNNNNNNTTNTNNNTNNHNNHNHHNNNNHNNNNHTTNNNNNNNNNNHNNTNNNNTNHHNTNNNNNNTTNTNTHHNHNTTTNTHHNTH
