48, 27
48, 28
48, 29
48, 28
48, 27
48, 28
47, 28
48, 28
47, 28
47, 27
47, 28
48, 28
48, 27
47, 27
48, 27
49, 27
50, 27
50, 26
51, 26
51, 25
52, 25
52, 25
53, 25
52, 25
52, 26
53, 26
53, 27
52, 27
53, 27
52, 27
51, 27
51, 26
51, 27
51, 28
50, 28
51, 28
52, 28
51, 28
50, 28
49, 28
49, 27
49, 28
49, 27
49, 28
50, 28
50, 29
49, 29
49, 30
49, 30
48, 30
48, 30
48, 29
49, 29
49, 30
49, 31
50, 31
50, 30
50, 30
50, 29
49, 29
49, 28
49, 29
48, 29
48, 28
49, 28
48, 28
48, 29
48, 28
48, 28
48, 29
47, 29
48, 29
48, 30
48, 30
49, 30
50, 30
50, 29
49, 29
49, 30
49, 29
49, 28
49, 29
49, 30
48, 30
48, 29
48, 30
49, 30
49, 31
49, 32
48, 32
47, 32
47, 33
46, 33
47, 33
46, 33
45, 33
45, 32
45, 31
46, 31
45, 31
46, 31
RRLLRUDULRDLUDDDLDLDDDURDRUDUULRRUDDUUULRLRDRURRULLDRRDLDLULRULDURLRRUDRDDDLURLLRRULRDRRUURUDUULLDUD
NHNNNNNNTNNNTNNNNNTNNNTTTNTNTTNTNTNNNTNHNNNTHHTHNTTHHNTHNHHNHTNHNTNTTTTNNNTHHHHNHHNTNHNNNHNNNNTHTHNH
