43, 0
43, 1
43, 2
42, 2
43, 2
42, 2
43, 2
43, 2
43, 2
44, 2
44, 2
44, 1
43, 1
43, 2
43, 2
43, 1
44, 1
45, 1
45, 1
46, 1
46, 1
47, 1
47, 0
48, 0
48, 0
48, 0
49, 0
50, 0
49, 0
49, 0
50, 0
51, 0
51, 0
52, 0
52, 1
51, 1
52, 1
51, 1
51, 2
52, 2
53, 2
53, 1
54, 1
53, 1
54, 1
53, 1
53, 1
52, 1
53, 1
52, 1
53, 1
53, 2
52, 2
52, 2
52, 3
52, 3
52, 3
52, 2
51, 2
52, 2
51, 2
51, 2
52, 2
52, 2
53, 2
53, 2
53, 2
53, 2
53, 2
53, 1
53, 2
53, 2
52, 2
52, 2
52, 3
52, 3
52, 4
51, 4
51, 5
51, 4
51, 3
51, 2
51, 1
51, 0
51, 0
51, 0
50, 0
50, 0
49, 0
49, 0
49, 0
48, 0
47, 0
47, 0
47, 0
47, 1
47, 0
47, 0
47, 1
47, 0
47, 0
RRUDUDRRDDLURRLDDRDLDLDULDDULDDLDRUDURDDLDUDUDUDUDRUDRDDLUDURDUDRRRRLRDURRDRURLLLLLLLURULLUUDLRLLRLL
HTTTTTTTNNHHTTHHNHNTHNHHHNHNNHNNNNNNNNHHNNNNNNNNNNHHHNNNHNHNNHHTHHHHNHHHTNNTHHNNTNNNNHHNNNHNNNHNHHNN
