38, 27
38, 28
39, 28
40, 28
40, 28
40, 29
39, 29
38, 29
38, 28
38, 28
37, 28
37, 27
38, 27
38, 27
38, 28
38, 29
38, 28
39, 28
38, 28
38, 27
37, 27
37, 27
38, 27
37, 27
37, 26
37, 25
37, 25
37, 25
36, 25
36, 24
36, 25
36, 24
37, 24
37, 23
37, 24
37, 23
36, 23
36, 22
37, 22
38, 22
38, 21
38, 22
38, 23
37, 23
38, 23
38, 22
38, 23
38, 22
38, 21
38, 22
38, 23
39, 23
38, 23
37, 23
37, 22
37, 23
38, 23
37, 23
38, 23
37, 23
38, 23
38, 22
38, 23
39, 23
39, 22
40, 22
39, 22
39, 22
39, 23
40, 23
39, 23
39, 22
39, 23
40, 23
39, 23
39, 23
40, 23
40, 22
41, 22
40, 22
41, 22
40, 22
40, 23
40, 22
40, 21
40, 21
40, 22
40, 22
40, 21
40, 22
39, 22
39, 22
39, 22
39, 22
39, 23
39, 22
40, 22
40, 23
41, 23
41, 23
40, 23
RDDRRUULLULDRRRLDULURDULLULULRLDLRLULDDLRRUDLRLLRRDUULRDUDUDLRDLDULRDULRDUDDLDUDURLLLRULRULLLRLDRDLU
NHTTHHHNNNNHHNHNHNHHHHNNNNHHHHHNNNNNNNNNNTNHNHNNNNHHTNHHNHNNNHTHTHHTNHHTNTTNNNTNTNNNNTTNNHHHHNHNNNNN
