79, 47
80, 47
79, 47
78, 47
79, 47
78, 47
78, 46
77, 46
77, 47
77, 48
78, 48
78, 49
79, 49
79, 49
79, 49
79, 48
78, 48
77, 48
77, 49
78, 49
78, 48
78, 47
78, 47
78, 46
78, 45
78, 44
78, 45
77, 45
76, 45
76, 44
75, 44
74, 44
74, 43
74, 43
75, 43
75, 43
75, 43
75, 43
75, 43
75, 43
75, 44
74, 44
74, 43
75, 43
75, 43
74, 43
74, 43
75, 43
75, 43
75, 43
75, 43
74, 43
75, 43
74, 43
73, 43
72, 43
71, 43
72, 43
72, 43
72, 43
72, 44
71, 44
71, 43
71, 42
71, 41
71, 42
71, 42
70, 42
69, 42
69, 43
70, 43
69, 43
69, 44
69, 44
69, 43
69, 42
70, 42
71, 42
71, 43
70, 43
70, 42
71, 42
71, 43
71, 42
70, 42
69, 42
69, 43
68, 43
68, 44
68, 45
69, 45
68, 45
68, 45
68, 45
67, 45
67, 45
68, 45
67, 45
68, 45
68, 44
67, 44
DUUDULURRDRDRRLUURDLLDLLLRUULUULLDDLDDLRULDLULDLLDUDUUUUDLLRULLLRDUURDURRLLDDRULDRLUURURRDURDUDDUDLU
NTNTNTTHTNNNNNNNTNNNNNTTNTHHHHHHTTTTTTTHHHHTHHNNTTTTHNNNNNNNTNNNNNNHNNTHHTHNNNNNNNNNHTNHHNHHHNHHNHHH
