73, 1
74, 1
74, 2
74, 2
75, 2
75, 3
75, 4
75, 5
76, 5
76, 4
76, 3
76, 4
76, 3
76, 4
76, 5
76, 5
76, 4
77, 4
77, 5
77, 4
77, 3
77, 2
77, 3
77, 2
77, 2
77, 2
77, 1
77, 1
76, 1
76, 1
77, 1
76, 1
76, 0
76, 0
76, 0
75, 0
75, 1
75, 0
75, 1
74, 1
74, 2
74, 2
74, 3
75, 3
75, 4
74, 4
75, 4
74, 4
74, 3
74, 3
74, 2
74, 2
74, 2
74, 2
74, 2
74, 1
74, 2
74, 2
74, 2
74, 1
75, 1
75, 2
74, 2
74, 3
74, 4
74, 5
74, 6
75, 6
74, 6
75, 6
75, 6
75, 5
75, 6
74, 6
75, 6
75, 5
75, 4
74, 4
74, 4
74, 3
75, 3
74, 3
73, 3
73, 3
72, 3
72, 3
72, 4
72, 4
73, 4
74, 4
75, 4
75, 5
75, 6
75, 6
75, 5
75, 6
74, 6
75, 6
76, 6
75, 6
76, 6
DRRDRRRDLLRLRRRLDRLLLRLDDLLURDULDRURLRURURDRUDULULUUUULRUULDRURRRRDUDRLRUDLLURLDUULULRDDDDRRRLRUDDUD
HNNNNTTNNHNHNNNNTNNHTHTNTNNTTTNTTHNHNHHNNNNTTTTNNNNNNNTNNNTTNNNTNNTNNTTTNTTTTTNNNHHHHTNTTNHTTTTNTNTH
