40, 2
39, 2
39, 3
39, 3
39, 2
38, 2
38, 2
39, 2
38, 2
38, 1
37, 1
38, 1
39, 1
40, 1
40, 2
40, 1
41, 1
41, 1
41, 2
42, 2
43, 2
43, 2
43, 2
43, 1
43, 1
43, 2
42, 2
42, 3
42, 2
41, 2
41, 1
41, 0
41, 1
40, 1
40, 2
40, 2
41, 2
41, 3
40, 3
39, 3
38, 3
37, 3
37, 3
37, 4
38, 4
38, 3
38, 4
37, 4
37, 3
37, 2
36, 2
37, 2
37, 3
36, 3
36, 4
36, 3
36, 2
35, 2
35, 1
35, 2
36, 2
37, 2
37, 3
37, 2
37, 2
37, 2
36, 2
36, 1
35, 1
35, 1
35, 2
36, 2
35, 2
34, 2
34, 3
33, 3
32, 3
31, 3
30, 3
31, 3
30, 3
29, 3
30, 3
30, 3
30, 4
30, 3
30, 3
31, 3
31, 2
30, 2
31, 2
31, 3
31, 4
32, 4
33, 4
33, 4
33, 4
33, 5
34, 5
34, 6
34, 5
URRLURDULUDDDRLDDRDDURLRRURLULLRURRDRUUUUURDLRULLUDRURLLULRDDRLRLULURRDUURUUUUDUUDURLLDLUDRRDDUURDRL
NNNNNNNNNTNNNHNTTNTTTTHHTTTHNTTTNHHNNTHHHTNNHNNHTHTHNHNNNTHNTTTTTNNTTNNNNNTTNTNNHTTNTTNNNNNTHHHTHNHN
