60, 33
60, 33
61, 33
62, 33
62, 34
62, 33
61, 33
61, 32
60, 32
61, 32
60, 32
60, 31
59, 31
59, 32
59, 31
59, 31
59, 31
59, 32
60, 32
60, 31
59, 31
59, 30
59, 31
59, 32
59, 31
60, 31
61, 31
61, 32
61, 33
61, 33
62, 33
63, 33
62, 33
63, 33
63, 34
63, 33
62, 33
62, 33
62, 34
62, 34
61, 34
62, 34
61, 34
61, 35
62, 35
62, 35
62, 35
62, 36
62, 35
62, 34
62, 33
62, 34
62, 35
62, 34
62, 33
62, 34
62, 33
62, 32
61, 32
61, 32
60, 32
60, 33
60, 33
61, 33
61, 32
61, 33
62, 33
63, 33
63, 33
62, 33
63, 33
63, 34
63, 35
63, 36
62, 36
62, 35
63, 35
63, 35
63, 36
63, 37
62, 37
62, 37
62, 37
63, 37
62, 37
63, 37
62, 37
63, 37
63, 38
64, 38
64, 37
64, 38
63, 38
63, 39
62, 39
62, 39
63, 39
63, 38
63, 37
62, 37
62, 37
DDDRLULUDULURLUDRDLULRRLDDRRDDDUDRLULRDUDURDRURLLLRRLLRLLURURLDLRDDUUDRRRULDDRRULRDUDUDRDLRURULDLLUR
NTNTHTHTHTNNHTNTHTNNNNHNTHHNTNNNNHNHNHHNNNNHHNHHHNHHHHTNTHHTNTTHTNNNNNHNNNHNNNHNNNHNHNHHTHTHNTTNHHNN
