46, 4
47, 4
46, 4
45, 4
45, 3
44, 3
44, 4
44, 3
44, 2
44, 1
45, 1
44, 1
44, 2
44, 1
44, 2
44, 1
45, 1
45, 2
45, 1
45, 2
44, 2
43, 2
43, 2
43, 1
44, 1
44, 2
44, 1
44, 2
45, 2
45, 3
44, 3
44, 2
44, 3
44, 2
43, 2
43, 2
43, 1
44, 1
44, 2
44, 3
44, 2
43, 2
43, 2
42, 2
42, 1
42, 1
42, 0
42, 0
42, 0
42, 0
42, 1
41, 1
40, 1
39, 1
38, 1
37, 1
36, 1
37, 1
36, 1
35, 1
35, 0
35, 0
35, 0
34, 0
34, 1
33, 1
33, 1
33, 0
33, 0
33, 0
33, 1
33, 0
33, 0
33, 1
33, 1
33, 0
33, 1
34, 1
34, 0
34, 1
35, 1
34, 1
34, 2
34, 1
33, 1
33, 2
33, 1
33, 0
32, 0
31, 0
31, 1
31, 1
32, 1
32, 0
32, 1
32, 2
33, 2
33, 3
33, 2
33, 2
33, 3
DUULURLLLDURLRLDRLRUUULDRLRDRULRLURLDRRLURULRLDLDRUUUUUUDUULLUURULLLLRLLRULRDLRDURLURLLUURLDLRRDRLLR
NHTNNNNNHTTTHNHTNTNNNNHHNHNNNNNNNNNHHNNNNNNTTNNNNTHNNNNNNNNTTTNNNHHHHHHHHHTHTNNNNTNHNNHTNNNHNHTNHNNH
