51, 18
52, 18
52, 19
52, 19
51, 19
50, 19
51, 19
50, 19
50, 20
50, 21
49, 21
50, 21
50, 21
50, 21
49, 21
49, 20
49, 19
48, 19
49, 19
49, 18
49, 18
49, 19
48, 19
49, 19
49, 20
49, 19
49, 18
50, 18
49, 18
49, 17
49, 17
50, 17
50, 17
49, 17
49, 18
49, 17
50, 17
50, 16
51, 16
51, 16
50, 16
49, 16
50, 16
50, 17
49, 17
49, 17
49, 18
49, 18
49, 19
50, 19
51, 19
51, 18
52, 18
51, 18
50, 18
49, 18
50, 18
49, 18
49, 17
48, 17
47, 17
47, 18
47, 17
48, 17
47, 17
46, 17
46, 17
46, 17
45, 17
44, 17
43, 17
44, 17
44, 16
44, 15
44, 14
44, 14
44, 14
44, 15
45, 15
45, 14
46, 14
46, 13
47, 13
47, 12
47, 13
47, 13
48, 13
47, 13
48, 13
47, 13
47, 14
47, 15
47, 14
47, 15
46, 15
46, 14
47, 14
47, 13
47, 12
48, 12
49, 12
DRRUUDURRUDDDULLUDLLRUDRLLDULDDDURLDLDRUUDRULRLRDDLDUUUDULUURLDUURLUUUDLLLRLRDLDLDLRRDUDURRLRULDLLDD
NNNNNTNHNTNNNTNHHHTTHHHTHTHTHTNNTTTNHNHTNHNNTHTHNNNNNHTHTTNTHTNTHTTNTNTTHNNNHNHNNTNTTTTTTNHNHNNNNNNT
