50, 46
50, 47
50, 47
49, 47
49, 48
49, 49
49, 48
49, 49
49, 48
50, 48
51, 48
50, 48
50, 49
50, 49
50, 48
49, 48
49, 49
48, 49
49, 49
49, 49
49, 49
49, 48
48, 48
49, 48
50, 48
51, 48
52, 48
52, 49
53, 49
53, 49
54, 49
55, 49
54, 49
55, 49
54, 49
54, 49
54, 49
53, 49
53, 49
53, 48
53, 47
53, 48
53, 49
54, 49
55, 49
55, 49
56, 49
55, 49
54, 49
54, 49
54, 49
54, 49
54, 49
54, 49
54, 49
53, 49
53, 48
53, 49
54, 49
53, 49
54, 49
53, 49
52, 49
52, 49
52, 48
52, 49
53, 49
53, 49
53, 49
53, 48
52, 48
53, 48
53, 47
52, 47
52, 48
52, 49
52, 48
52, 48
52, 47
52, 47
52, 47
51, 47
51, 46
51, 47
51, 46
50, 46
50, 45
50, 44
50, 43
50, 43
50, 42
51, 42
51, 42
51, 41
50, 41
50, 42
50, 41
50, 41
49, 41
48, 41
49, 41
RLURRLRLDDURRLURUDLRLUDDDDRDDDDUDURRURLLRRDDRDUULLLRLRULRDUDUUDLRDRRLUDLURRLDLRLULRLULLLDLDLLURLLUUD
TTNHNHNHTNTNNTHNHNNNTNHTNHHHNTNNNNNHNNHHHNNNNHNNNNNNNNTHNNNNNHHHTNHNHHHHTHHHNNNNTNNNNTNHNTHHNTNTTTHT
